abalone 5 7 Global 4174 207.6 31.1452 68.8548 16.483 16.4948 83.5052 0.0718735 0.0305603 0.0097659 0.0069644 0 0 0
balance 5 4 Global 625 562.5 100 0 0 0 100 100 0.0029313 0.0006058 0.0001692 0 0 0
balance 5 4 Class1 288 288 100 0 0 0 100 100
balance 5 4 Class2 49 49 100 0 0 0 100 100
balance 5 4 Class3 288 288 100 0 0 0 100 100
banana 5 2 Global 5300 19.6 77.0755 22.9245 79.434 79.449 20.551 0.0188679 0.0186272 0.0046761 0.0010583 0 0 0
banana 5 2 Class1 2924 12 83.9945 16.0055 84.4391 84.468 15.532 0.0341997
banana 5 2 Class2 2376 8 68.5606 31.4394 73.2744 73.2744 26.7256 0
bands 5 19 Global 365 326 100 0 19.1781 74.4681 25.5319 74.2466 0.0050299 0.0126656 0.0123305 0 0 0
bands 5 19 Class1 135 134 100 0 14.8148 57.1429 42.8571 74.0741
bands 5 19 Class2 230 228 100 0 21.7391 84.7458 15.2542 74.3478
bupa 5 6 Global 345 120.8 76.5217 23.4783 57.971 60.0601 39.9399 3.47826 0.001736 0.0004002 0.0001997 0 0 0
bupa 5 6 Class1 145 50 73.1034 26.8966 33.1034 34.2857 65.7143 3.44828
bupa 5 6 Class2 200 79 79 21 76 78.7565 21.2435 3.5
census 5 9 Global 142521 80972.6 99.264 0.736032 48.0869 96.3151 3.68486 50.0733 4.84266 0.779648 0.693475 0 0 0
census 5 9 Class1 134359 82144 99.7782 0.221794 50.211 98.42 1.57996 48.9829
census 5 9 Class2 8162 6920 90.7988 9.20118 13.1218 41.0345 58.9655 68.0225
cleveland 5 13 Global 297 258.3 98.9899 1.0101 17.8451 63.8554 36.1446 72.0539 0.0031678 0.0009118 0.0006733 0 0 0
cleveland 5 13 Class1 160 152 100 0 28.75 90.1961 9.80392 68.125
cleveland 5 13 Class2 54 53 98.1481 1.85185 5.55556 18.75 81.25 70.3704
cleveland 5 13 Class3 35 34 97.1429 2.85714 2.85714 12.5 87.5 77.1429
cleveland 5 13 Class4 35 35 100 0 8.57143 42.8571 57.1429 80
cleveland 5 13 Class5 13 12 92.3077 7.69231 0 0 100 92.3077
coil2000 5 2 Global 9822 7533.8 98.7375 1.26247 24.5978 91.7585 8.24155 73.1928 0.718327 0.0888404 0.0808258 0 0 0
coil2000 5 2 Class1 9236 7803 99.9675 0.0324816 25.9311 96.2621 3.73794 73.0619
coil2000 5 2 Class2 586 452 79.3515 20.6485 3.58362 14.4828 85.5172 75.256
connect-4 5 0 Global 67557 60801.3 100 0 0 0 100 100 1.70508 0.237021 0.187706 0 0 0
connect-4 5 0 Class1 44473 44473 100 0 0 0 100 100
connect-4 5 0 Class2 16635 16635 100 0 0 0 100 100
connect-4 5 0 Class3 6449 6449 100 0 0 0 100 100
covtype_2_vs_1 5 10 Global 495141 23371.4 85.199 14.801 85.8976 85.9014 14.0986 0.00444318 16.8875 2.69426 2.56772 0 0 0
covtype_2_vs_1 5 10 Class1 211883 10426 79.0351 20.9649 80.5133 80.5167 19.4833 0.00424763
covtype_2_vs_1 5 10 Class2 283258 13361 89.8096 10.1904 89.9251 89.9292 10.0708 0.00458946
crx 5 6 Global 653 522.8 98.4686 1.53139 39.0505 85.2843 14.7157 54.2113 0.0071814 0.0015411 0.0010474 0 0 0
crx 5 6 Class1 296 270 98.6486 1.35135 38.5135 85.0746 14.9254 54.7297
crx 5 6 Class2 357 305 98.3193 1.68067 39.4958 85.4545 14.5455 53.7815
fars_0_vs_4_ 5 5 Global 62123 39933.6 100 0 44.8497 100 0 55.1503 1.67513 0.238455 0.192151 0 0 0
fars_0_vs_4_ 5 5 Class1 20007 8170 100 0 76.2633 100 0 23.7367
fars_0_vs_4_ 5 5 Class2 42116 35567 100 0 29.9269 100 0 70.0731
flare 5 0 Global 1066 270.2 85.272 14.728 61.257 80.8168 19.1832 24.2026 0.0083542 0.0015893 0.0007574 0 0 0
flare 5 0 Class1 331 60 100 0 91.2387 100 0 8.76133
flare 5 0 Class2 239 94 72.8033 27.1967 28.8703 45.6954 54.3046 36.8201
flare 5 0 Class3 211 37 80.5687 19.4313 64.455 78.6127 21.3873 18.0095
flare 5 0 Class4 147 20 98.6395 1.36054 91.1565 98.5294 1.47059 7.48299
flare 5 0 Class5 95 54 67.3684 32.6316 12.6316 35.2941 64.7059 64.2105
flare 5 0 Class6 43 22 58.1395 41.8605 0 0 100 72.093
german 5 3 Global 1000 898.4 100 0 0.6 100 0 99.4 0.0116076 0.0020678 0.0013751 0 0 0
german 5 3 Class1 700 699 100 0 0.571429 100 0 99.4286
german 5 3 Class2 300 299 100 0 0.666667 100 0 99.3333
heart 5 5 Global 270 235.8 100 0 22.5926 89.7059 10.2941 74.8148 0.0027663 0.0006858 0.0004463 0 0 0
heart 5 5 Class1 150 144 100 0 29.3333 93.617 6.38298 68.6667
heart 5 5 Class2 120 117 100 0 14.1667 80.9524 19.0476 82.5
ionosphere 5 32 Global 351 273.4 100 0 35.0427 98.4 1.6 64.3875 0.0079138 0.0120294 0.0116808 0 0 0
ionosphere 5 32 Class1 225 183 100 0 49.7778 99.115 0.884956 49.7778
ionosphere 5 32 Class2 126 120 100 0 8.73016 91.6667 8.33333 90.4762
iris 5 4 Global 150 41.8 95.3333 4.66667 95.3333 95.3333 4.66667 0 0.000623 0.0001388 4.79e-05 0 0 0
iris 5 4 Class1 50 13 100 0 100 100 0 0
iris 5 4 Class2 50 12 86 14 92 92 8 0
iris 5 4 Class3 50 19 100 0 94 94 6 0
led7digit 5 7 Global 500 81.9 79.6 20.4 63 76.087 23.913 17.2 0.0025904 0.0005123 0.0002016 0 0 0
led7digit 5 7 Class1 45 9 77.7778 22.2222 57.7778 70.2703 29.7297 17.7778
led7digit 5 7 Class2 37 8 86.4865 13.5135 70.2703 86.6667 13.3333 18.9189
led7digit 5 7 Class3 51 17 86.2745 13.7255 47.0588 75 25 37.2549
led7digit 5 7 Class4 57 6 71.9298 28.0702 61.4035 71.4286 28.5714 14.0351
led7digit 5 7 Class5 52 9 94.2308 5.76923 80.7692 85.7143 14.2857 5.76923
led7digit 5 7 Class6 52 7 84.6154 15.3846 80.7692 85.7143 14.2857 5.76923
led7digit 5 7 Class7 47 9 80.8511 19.1489 63.8298 78.9474 21.0526 19.1489
led7digit 5 7 Class8 57 8 75.4386 24.5614 63.1579 76.5957 23.4043 17.5439
led7digit 5 7 Class9 53 7 75.4717 24.5283 54.717 69.0476 30.9524 20.7547
led7digit 5 7 Class10 49 5 65.3061 34.6939 51.0204 60.9756 39.0244 16.3265
letter 5 16 Global 20000 7586.9 88.15 11.85 77.505 77.6954 22.3046 0.245 0.240874 0.166794 0.152572 0 0 0
letter 5 16 Class1 789 331 90.8745 9.12548 91.5082 91.5082 8.49176 0
letter 5 16 Class2 766 262 69.9739 30.0261 54.3081 54.3081 45.6919 0
letter 5 16 Class3 736 376 93.75 6.25 87.3641 87.483 12.517 0.13587
letter 5 16 Class4 805 324 84.2236 15.7764 68.1988 68.1988 31.8012 0
letter 5 16 Class5 768 254 79.0365 20.9635 62.6302 62.6302 37.3698 0
letter 5 16 Class6 775 380 85.0323 14.9677 73.0323 73.1266 26.8734 0.129032
letter 5 16 Class7 773 345 74.1268 25.8732 63.0013 63.0013 36.9987 0
letter 5 16 Class8 734 259 77.7929 22.2071 56.6757 56.8306 43.1694 0.27248
letter 5 16 Class9 755 201 96.1589 3.84106 89.9338 90.0531 9.94695 0.13245
letter 5 16 Class10 747 352 93.1727 6.82731 87.4163 87.5335 12.4665 0.133869
letter 5 16 Class11 739 316 84.8444 15.1556 71.4479 71.5447 28.4553 0.135318
letter 5 16 Class12 761 293 96.0578 3.94218 90.6702 91.029 8.97098 0.394218
letter 5 16 Class13 792 394 94.697 5.30303 87.7525 88.8747 11.1253 1.26263
letter 5 16 Class14 783 336 89.272 10.728 79.3103 79.5134 20.4866 0.255428
letter 5 16 Class15 753 224 94.1567 5.84329 66.5339 66.5339 33.4661 0
letter 5 16 Class16 803 405 94.8941 5.10585 83.6862 83.7905 16.2095 0.124533
letter 5 16 Class17 783 324 73.0524 26.9476 67.9438 68.3805 31.6195 0.63857
letter 5 16 Class18 758 269 85.8839 14.1161 70.4485 70.4485 29.5515 0
letter 5 16 Class19 748 277 86.631 13.369 72.0588 72.1553 27.8447 0.13369
letter 5 16 Class20 796 296 92.0854 7.91457 87.3116 87.3116 12.6884 0
letter 5 16 Class21 813 358 90.1599 9.8401 85.8549 86.0666 13.9334 0.246002
letter 5 16 Class22 764 261 96.5969 3.40314 85.8639 85.8639 14.1361 0
letter 5 16 Class23 752 342 96.1436 3.85638 90.0266 90.3872 9.61282 0.398936
letter 5 16 Class24 787 230 87.5476 12.4524 71.1563 71.2468 28.7532 0.127065
letter 5 16 Class25 786 413 95.4198 4.58015 84.9873 85.9717 14.0283 1.14504
letter 5 16 Class26 734 276 90.1907 9.80926 84.8774 85.4595 14.5405 0.681199
magic 5 10 Global 19020 1911.8 84.0116 15.9884 81.7087 81.7689 18.2311 0.0736067 0.158293 0.0424884 0.0298136 0 0 0
magic 5 10 Class1 12332 435 91.6153 8.38469 86.2715 86.2715 13.7285 0
magic 5 10 Class2 6688 1592 69.991 30.009 73.2955 73.4492 26.5508 0.20933
mammographic 5 1 Global 830 160.1 87.3494 12.6506 76.0241 82.376 17.624 7.71084 0.0037554 0.0008175 0.0002671 0 0 0
mammographic 5 1 Class1 427 85 87.822 12.178 76.5808 82.7848 17.2152 7.49415
mammographic 5 1 Class2 403 85 86.8486 13.1514 75.4342 81.9407 18.0593 7.94045
movement_libras 5 90 Global 360 294.3 100 0 20.5556 100 0 79.4444 0.0327726 0.0307949 0.0303222 0 0 0
movement_libras 5 90 Class1 24 24 100 0 0 0 100 100
movement_libras 5 90 Class2 24 24 100 0 0 0 100 100
movement_libras 5 90 Class3 24 24 100 0 0 0 100 100
movement_libras 5 90 Class4 24 21 100 0 25 100 0 75
movement_libras 5 90 Class5 24 21 100 0 33.3333 100 0 66.6667
movement_libras 5 90 Class6 24 21 100 0 16.6667 100 0 83.3333
movement_libras 5 90 Class7 24 24 100 0 16.6667 100 0 83.3333
movement_libras 5 90 Class8 24 24 100 0 16.6667 100 0 83.3333
movement_libras 5 90 Class9 24 15 100 0 83.3333 100 0 16.6667
movement_libras 5 90 Class10 24 21 100 0 25 100 0 75
movement_libras 5 90 Class11 24 21 100 0 16.6667 100 0 83.3333
movement_libras 5 90 Class12 24 21 100 0 16.6667 100 0 83.3333
movement_libras 5 90 Class13 24 21 100 0 25 100 0 75
movement_libras 5 90 Class14 24 21 100 0 25 100 0 75
movement_libras 5 90 Class15 24 21 100 0 8.33333 100 0 91.6667
newthyroid 5 5 Global 215 47 95.3488 4.65116 93.4884 94.3662 5.6338 0.930233 0.0010808 0.0002724 0.0001081 0 0 0
newthyroid 5 5 Class1 30 21 96.6667 3.33333 76.6667 79.3103 20.6897 3.33333
newthyroid 5 5 Class2 35 16 74.2857 25.7143 80 82.3529 17.6471 2.85714
newthyroid 5 5 Class3 150 13 100 0 100 100 0 0
page-blocks 5 10 Global 5472 163.8 93.8231 6.1769 93.7317 93.9205 6.07947 0.201023 0.0447207 0.0091075 0.0050195 0 0 0
page-blocks 5 10 Class1 4913 93 99.0841 0.915937 99.4301 99.4503 0.549674 0.0203542
page-blocks 5 10 Class2 329 36 42.2492 57.7508 48.0243 48.318 51.682 0.607903
page-blocks 5 10 Class3 28 15 53.5714 46.4286 35.7143 40 60 10.7143
page-blocks 5 10 Class4 87 6 74.7126 25.2874 70.1149 71.7647 28.2353 2.29885
page-blocks 5 10 Class5 115 22 40.8696 59.1304 13.0435 13.3929 86.6071 2.6087
penbased 5 16 Global 10992 7738.5 99.8726 0.127365 93.9865 98.9275 1.07249 4.99454 0.130271 0.0812539 0.0735384 0 0 0
penbased 5 16 Class1 1143 814 100 0 96.5004 99.819 0.180995 3.32458
penbased 5 16 Class2 1143 773 99.5626 0.437445 91.601 96.8548 3.14524 5.42432
penbased 5 16 Class3 1144 729 99.5629 0.437063 97.2902 98.2348 1.76523 0.961538
penbased 5 16 Class4 1055 711 99.9052 0.0947867 98.0095 98.6641 1.33588 0.663507
penbased 5 16 Class5 1144 953 100 0 96.4161 99.7288 0.271248 3.32168
penbased 5 16 Class6 1055 875 99.9052 0.0947867 96.7773 99.0301 0.969932 2.27488
penbased 5 16 Class7 1056 736 99.9053 0.094697 97.5379 99.903 0.0969932 2.36742
penbased 5 16 Class8 1142 893 99.9124 0.0875657 96.3222 98.6547 1.34529 2.36427
penbased 5 16 Class9 1055 1020 100 0 79.1469 99.642 0.357995 20.5687
penbased 5 16 Class10 1055 953 100 0 89.5735 98.9529 1.04712 9.47867
phoneme 5 5 Global 5404 228.1 82.3834 17.6166 80.866 80.866 19.134 0 0.0294566 0.0067232 0.0028925 0 0 0
phoneme 5 5 Class1 3818 133 86.066 13.934 90.0733 90.0733 9.92666 0
phoneme 5 5 Class2 1586 101 73.5183 26.4817 58.7011 58.7011 41.2989 0
pima 5 8 Global 768 426.6 90.4948 9.50521 68.3594 70.5645 29.4355 3.125 0.0048686 0.001163 0.0006852 0 0 0
pima 5 8 Class1 500 262 93.6 6.4 78 79.7546 20.2454 2.2
pima 5 8 Class2 268 200 84.7015 15.2985 50.3731 52.9412 47.0588 4.85075
ring 5 20 Global 7400 5060.8 99.3378 0.662162 54.4459 78.9381 21.0619 31.027 0.10307 0.190538 0.184284 0 0 0
ring 5 20 Class1 3664 3625 98.9629 1.03712 10.5349 28.1752 71.8248 62.6092
ring 5 20 Class2 3736 1950 99.7056 0.294433 97.5107 97.5629 2.43706 0.0535332
saheart 5 8 Global 462 354.3 96.7532 3.24675 61.039 65.127 34.873 6.27706 0.0041334 0.0012133 0.000863 0 0 0
saheart 5 8 Class1 302 238 95.6954 4.30464 73.8411 77.4306 22.5694 4.63576
saheart 5 8 Class2 160 151 98.75 1.25 36.875 40.6897 59.3103 9.375
satimage 5 36 Global 6435 2148.1 78.2129 21.7871 64.7863 65.161 34.839 0.574981 0.168495 0.206436 0.200567 0 0 0
satimage 5 36 Class1 1533 762 87.1494 12.8506 67.9061 68.0837 31.9163 0.260926
satimage 5 36 Class2 703 397 99.1465 0.853485 93.1721 94.5166 5.48341 1.42248
satimage 5 36 Class3 1358 524 81.8115 18.1885 70.5449 71.4392 28.5608 1.25184
satimage 5 36 Class4 626 232 39.7764 60.2236 21.4058 21.5434 78.4566 0.638978
satimage 5 36 Class5 707 176 29.5615 70.4385 12.7298 12.766 87.234 0.282885
satimage 5 36 Class6 0 0 -nan -nan -nan 0 100 -nan
satimage 5 36 Class7 1508 238 94.8939 5.1061 85.6101 85.6101 14.3899 0
segment 5 19 Global 2310 888.5 95.7576 4.24242 90.8658 93.7054 6.29464 3.0303 0.0312195 0.0176332 0.015994 0 0 0
segment 5 19 Class1 330 64 96.3636 3.63636 95.1515 96.319 3.68098 1.21212
segment 5 19 Class2 330 139 100 0 97.8788 100 0 2.12121
segment 5 19 Class3 330 130 91.5152 8.48485 82.7273 89.8026 10.1974 7.87879
segment 5 19 Class4 330 192 95.1515 4.84848 87.2727 90.2821 9.71787 3.33333
segment 5 19 Class5 330 110 87.8788 12.1212 77.5758 80 20 3.0303
segment 5 19 Class6 330 118 99.3939 0.606061 98.7879 99.3902 0.609756 0.606061
segment 5 19 Class7 330 192 100 0 96.6667 99.6875 0.3125 3.0303
shuttle 5 9 Global 57999 73.9 91.593 8.40704 92.4275 92.4386 7.56139 0.0120692 0.415379 0.0996687 0.0626127 0 0 0
shuttle 5 9 Class1 45586 40 99.9978 0.00219366 99.989 99.9956 0.0043876 0.00658097
shuttle 5 9 Class2 49 1 24.4898 75.5102 0 0 100 0
shuttle 5 9 Class3 171 2 8.18713 91.8129 10.5263 10.5263 89.4737 0
shuttle 5 9 Class4 8903 5 47.5233 52.4767 53.1394 53.1454 46.8546 0.0112322
shuttle 5 9 Class5 3267 20 100 0 99.9082 100 0 0.0918274
shuttle 5 9 Class6 10 6 70 30 60 60 40 0
shuttle 5 9 Class7 13 3 53.8462 46.1538 53.8462 53.8462 46.1538 0
sonar 5 60 Global 208 187.2 100 0 0 0 100 100 0.0099008 0.0140128 0.0137902 0 0 0
sonar 5 60 Class1 97 97 100 0 0 0 100 100
sonar 5 60 Class2 111 111 100 0 0 0 100 100
spambase 5 57 Global 4597 1380.4 86.6652 13.3348 81.1616 85.3385 14.6615 4.8945 0.18072 0.048709 0.0450047 0 0 0
spambase 5 57 Class1 1812 601 69.8675 30.1325 69.9227 72.6074 27.3926 3.69757
spambase 5 57 Class2 2785 881 97.5943 2.40575 88.474 93.7952 6.2048 5.67325
spectfheart 5 44 Global 267 240.3 100 0 0 0 100 100 0.0082887 0.0147815 0.0145097 0 0 0
spectfheart 5 44 Class1 55 55 100 0 0 0 100 100
spectfheart 5 44 Class2 212 212 100 0 0 0 100 100
texture 5 40 Global 5500 3697.4 97.6909 2.30909 87.7091 93.579 6.42095 6.27273 0.175217 0.218216 0.212716 0 0 0
texture 5 40 Class1 500 355 92.4 7.6 82.4 84.7737 15.2263 2.8
texture 5 40 Class2 500 334 99.4 0.6 92.4 94.0937 5.90631 1.8
texture 5 40 Class3 500 291 97.4 2.6 94 98.1211 1.87891 4.2
texture 5 40 Class4 500 387 94 6 82.4 86.7368 13.2632 5
texture 5 40 Class5 500 385 97.6 2.4 78.6 87.9195 12.0805 10.6
texture 5 40 Class6 500 377 100 0 98.4 100 0 1.6
texture 5 40 Class7 500 388 98 2 92.2 95.4451 4.55487 3.4
texture 5 40 Class8 500 340 97.2 2.8 84.8 92.9825 7.01754 8.8
texture 5 40 Class9 500 328 99.2 0.8 98.6 99.596 0.40404 1
texture 5 40 Class10 500 410 100 0 82 99.7567 0.243309 17.8
texture 5 40 Class11 500 445 99.4 0.6 79 89.7727 10.2273 12
thyroid 5 6 Global 7200 944.1 94.25 5.75 92.0556 93.2995 6.70045 1.33333 0.0820711 0.0147906 0.0100204 0 0 0
thyroid 5 6 Class1 166 62 71.6867 28.3133 54.2169 55.9006 44.0994 3.01205
thyroid 5 6 Class2 368 34 10.8696 89.1304 2.17391 2.20994 97.7901 1.63043
thyroid 5 6 Class3 6666 905 99.4149 0.585059 97.9598 99.225 0.774958 1.27513
twonorm 5 20 Global 7400 6654.4 99.9865 0.0135135 34.3649 91.2451 8.75493 62.3378 0.106263 0.293015 0.2862 0 0 0
twonorm 5 20 Class1 3703 3696 99.973 0.0270051 35.5658 91.7131 8.28691 61.2206
twonorm 5 20 Class2 3697 3697 100 0 33.162 90.7476 9.25241 63.4569
vehicle 5 18 Global 846 712.3 98.5816 1.41844 52.0095 63.2184 36.7816 17.7305 0.011496 0.0197006 0.0189582 0 0 0
vehicle 5 18 Class1 199 191 99.4975 0.502513 62.3116 73.8095 26.1905 15.5779
vehicle 5 18 Class2 217 209 98.1567 1.84332 37.3272 48.503 51.497 23.0415
vehicle 5 18 Class3 218 183 99.0826 0.917431 75.6881 84.6154 15.3846 10.5505
vehicle 5 18 Class4 212 204 97.6415 2.35849 33.0189 42.1687 57.8313 21.6981
vowel 5 11 Global 990 649.5 98.6869 1.31313 92.2222 92.6904 7.30964 0.505051 0.0093259 0.0030885 0.0024282 0 0 0
vowel 5 11 Class1 90 69 100 0 97.7778 98.8764 1.1236 1.11111
vowel 5 11 Class2 90 66 100 0 93.3333 93.3333 6.66667 0
vowel 5 11 Class3 90 67 100 0 93.3333 93.3333 6.66667 0
vowel 5 11 Class4 90 50 97.7778 2.22222 97.7778 97.7778 2.22222 0
vowel 5 11 Class5 90 61 98.8889 1.11111 90 90 10 0
vowel 5 11 Class6 90 65 92.2222 7.77778 83.3333 83.3333 16.6667 0
vowel 5 11 Class7 90 66 98.8889 1.11111 88.8889 89.8876 10.1124 1.11111
vowel 5 11 Class8 90 63 98.8889 1.11111 95.5556 95.5556 4.44444 0
vowel 5 11 Class9 90 72 100 0 88.8889 89.8876 10.1124 1.11111
vowel 5 11 Class10 90 68 100 0 91.1111 93.1818 6.81818 2.22222
vowel 5 11 Class11 90 55 98.8889 1.11111 94.4444 94.4444 5.55556 0
wine 5 13 Global 178 159.4 100 0 59.5506 99.0654 0.934579 39.8876 0.0018954 0.0039335 0.0037883 0 0 0
wine 5 13 Class1 59 59 100 0 72.8814 100 0 27.1186
wine 5 13 Class2 71 70 100 0 47.8873 97.1429 2.85714 50.7042
wine 5 13 Class3 48 48 100 0 60.4167 100 0 39.5833
winequality-red 5 11 Global 1599 771.7 83.99 16.01 56.1601 56.9797 43.0203 1.4384 0.0146305 0.0057896 0.0047394 0 0 0
winequality-red 5 11 Class1 0 0 -nan -nan -nan 0 100 -nan
winequality-red 5 11 Class2 0 0 -nan -nan -nan 0 100 -nan
winequality-red 5 11 Class3 0 0 -nan -nan -nan 0 100 -nan
winequality-red 5 11 Class4 10 9 90 10 0 0 100 10
winequality-red 5 11 Class5 53 36 71.6981 28.3019 7.54717 7.84314 92.1569 3.77358
winequality-red 5 11 Class6 681 348 88.9868 11.0132 68.8693 70.2096 29.7904 1.90896
winequality-red 5 11 Class7 638 314 82.6019 17.3981 54.3887 54.9921 45.0079 1.09718
winequality-red 5 11 Class8 199 103 75.3769 24.6231 38.6935 38.6935 61.3065 0
winequality-red 5 11 Class9 18 13 72.2222 27.7778 5.55556 5.55556 94.4444 0
winequality-red 5 11 Class10 0 0 -nan -nan -nan 0 100 -nan
winequality-red 5 11 Class11 0 0 -nan -nan -nan 0 100 -nan
winequality-white 5 11 Global 4898 1086.7 66.3536 33.6464 50.2042 50.3069 49.6931 0.204165 0.0398931 0.0163386 0.0130395 0 0 0
winequality-white 5 11 Class1 0 0 -nan -nan -nan 0 100 -nan
winequality-white 5 11 Class2 0 0 -nan -nan -nan 0 100 -nan
winequality-white 5 11 Class3 0 0 -nan -nan -nan 0 100 -nan
winequality-white 5 11 Class4 20 13 65 35 0 0 100 5
winequality-white 5 11 Class5 163 66 50.9202 49.0798 17.1779 17.284 82.716 0.613497
winequality-white 5 11 Class6 1457 359 71.4482 28.5518 55.6623 55.7772 44.2228 0.205903
winequality-white 5 11 Class7 2198 516 74.7498 25.2502 59.2812 59.4163 40.5837 0.22748
winequality-white 5 11 Class8 880 149 46.5909 53.4091 33.4091 33.4091 66.5909 0
winequality-white 5 11 Class9 175 36 33.7143 66.2857 13.1429 13.1429 86.8571 0
winequality-white 5 11 Class10 5 1 20 80 0 0 100 0
winequality-white 5 11 Class11 0 0 -nan -nan -nan 0 100 -nan
